id,member,Ticker,Type,Bought,BuyPrice,Amount,Filed,FilePrice,Spot7,Spot30,Spot90,Spot180
20023833,Josh Gottheimer,VBTX,S,09/18/2023,17.2278995513916,"$1,001 - $15,000",10/11/2023,18.11554718017578,17.180179595947266,17.48560333251953,21.614334106445312,18.178190231323242
20023833,Josh Gottheimer,VZ,S,09/15/2023,31.016986846923828,"$1,001 - $15,000",10/11/2023,29.494606018066406,30.54884147644043,28.75395965576172,37.2182731628418,38.381343841552734
20023833,Josh Gottheimer,VIAV,S,09/15/2023,9.850000381469727,"$1,001 - $15,000",10/11/2023,8.270000457763672,9.220000267028809,7.889999866485596,10.039999961853027,10.1899995803833
20023973,Josh Gottheimer,ADYEY,P,10/16/2023,7.650000095367432,"$1,001 - $15,000",11/07/2023,7.150000095367432,7.179999828338623,10.979999542236328,12.925000190734863,14.970999717712402
20023973,Josh Gottheimer,ALG,S,10/27/2023,158.06585693359375,"$1,001 - $15,000",11/07/2023,180.5529022216797,179.8865509033203,185.86387634277344,213.18252563476562,203.60093688964844
20023973,Josh Gottheimer,ALGN,S,10/27/2023,190.94000244140625,"$1,001 - $15,000",11/07/2023,197.52000427246094,197.44000244140625,219.47999572753906,275.5799865722656,313.7799987792969
20023973,Josh Gottheimer,ALGT,P,10/16/2023,72.67655944824219,"$1,001 - $15,000",11/07/2023,59.756935119628906,69.91571044921875,65.5357437133789,71.7809829711914,60.61086654663086
20023973,Josh Gottheimer,ALGM,P,10/27/2023,27.6299991607666,"$1,001 - $15,000",11/07/2023,26.15999984741211,26.09000015258789,27.829999923706055,29.549999237060547,28.770000457763672
20023973,Josh Gottheimer,GOOG,S,10/25/2023,126.21649169921875,"$1,001 - $15,000",11/07/2023,131.92596435546875,127.11326599121094,137.7251434326172,144.41111755371094,157.38449096679688
20023973,Josh Gottheimer,GOOG,S,10/11/2023,141.1926727294922,"$1,001 - $15,000",11/07/2023,131.92596435546875,138.78135681152344,133.5800323486328,144.41111755371094,155.58099365234375
20023973,Josh Gottheimer,AAPL,P,10/30/2023,169.23683166503906,"$1,001 - $15,000",11/07/2023,180.695556640625,178.12155151367188,188.44680786132812,186.76502990722656,168.6896209716797
20023973,Josh Gottheimer,ANET,P,10/16/2023,49.209999084472656,"$1,001 - $15,000",11/07/2023,53.150001525878906,46.630001068115234,53.435001373291016,68.24250030517578,67.80500030517578
20023973,Josh Gottheimer,BCRX,P,10/16/2023,5.940000057220459,"$1,001 - $15,000",11/07/2023,6.070000171661377,5.760000228881836,5.210000038146973,5.139999866485596,4.769999980926514
20023973,Josh Gottheimer,CCI,P,10/16/2023,87.93790435791016,"$1,001 - $15,000",11/07/2023,89.77885437011719,80.52761840820312,96.00833892822266,99.50846862792969,92.45421600341797
20023973,Josh Gottheimer,D,P,10/16/2023,39.598541259765625,"$1,001 - $15,000",11/07/2023,42.74992370605469,37.07556915283203,44.29747009277344,42.523040771484375,47.190399169921875
20023973,Josh Gottheimer,DCO,P,10/11/2023,45.95000076293945,"$1,001 - $15,000",11/07/2023,47.47999954223633,47.22999954223633,47.77000045776367,48.970001220703125,55.86000061035156
20023973,Josh Gottheimer,LLY,P,10/11/2023,600.24609375,"$1,001 - $15,000",11/07/2023,594.9405517578125,602.1898193359375,592.7390747070312,701.6207275390625,773.6033325195312
20023973,Josh Gottheimer,DAVA,P,10/16/2023,58.61000061035156,"$1,001 - $15,000",11/07/2023,56.0,54.400001525878906,59.86000061035156,70.94999694824219,30.600000381469727
20023973,Josh Gottheimer,XNGSY,P,10/16/2023,30.631866455078125,"$1,001 - $15,000",11/07/2023,29.61977767944336,28.042524337768555,29.99301528930664,27.81100845336914,32.77794647216797
20023973,Josh Gottheimer,EL,S,10/30/2023,124.53439331054688,"$1,001 - $15,000",11/07/2023,112.42835998535156,109.64515686035156,122.8714828491211,147.0153350830078,144.89071655273438
20023973,Josh Gottheimer,EXAS,P,10/16/2023,66.93000030517578,"$1,001 - $15,000",11/07/2023,65.30000305175781,64.04000091552734,63.119998931884766,62.439998626708984,71.33999633789062
20023973,Josh Gottheimer,FANUY,P,10/16/2023,13.350000381469727,"$1,001 - $15,000",11/07/2023,12.930000305175781,12.600000381469727,13.069999694824219,13.5,14.119999885559082
20023973,Josh Gottheimer,FIS,P,10/16/2023,51.18400192260742,"$1,001 - $15,000",11/07/2023,49.72438049316406,48.245304107666016,52.993927001953125,60.583072662353516,70.01528930664062
20023973,Josh Gottheimer,FSLR,P,10/16/2023,151.2899932861328,"$1,001 - $15,000",11/07/2023,144.3300018310547,151.32000732421875,152.4199981689453,139.8000030517578,182.47999572753906
20023973,Josh Gottheimer,FOXF,P,10/16/2023,93.9800033569336,"$1,001 - $15,000",11/07/2023,60.27000045776367,83.61000061035156,62.060001373291016,61.560001373291016,42.29999923706055
20023973,Josh Gottheimer,GMAB,P,10/16/2023,32.54999923706055,"$1,001 - $15,000",11/07/2023,29.520000457763672,29.600000381469727,31.709999084472656,27.56999969482422,29.260000228881836
20023973,Josh Gottheimer,HDB,P,10/27/2023,56.33000183105469,"$1,001 - $15,000",11/07/2023,56.349998474121094,57.900001525878906,59.5,55.470001220703125,58.2599983215332
20023973,Josh Gottheimer,ICFI,S,10/27/2023,123.40438079833984,"$1,001 - $15,000",11/07/2023,131.236572265625,124.87728118896484,131.29627990722656,139.8358612060547,141.56961059570312
20023973,Josh Gottheimer,IART,P,10/16/2023,38.380001068115234,"$1,001 - $15,000",11/07/2023,37.93000030517578,37.16999816894531,39.31999969482422,39.5,32.79999923706055
20023973,Josh Gottheimer,ISRG,S,10/27/2023,258.9800109863281,"$1,001 - $15,000",11/07/2023,278.69000244140625,278.5199890136719,318.010009765625,383.94000244140625,375.010009765625
20023973,Josh Gottheimer,JBL,P,10/09/2023,133.56265258789062,"$1,001 - $15,000",11/07/2023,125.88777160644531,136.69239807128906,126.17682647705078,129.7355499267578,140.178955078125
20023973,Josh Gottheimer,LOW,S,10/11/2023,198.32794189453125,"$1,001 - $15,000",11/07/2023,190.94554138183594,188.73789978027344,190.9651641845703,215.01365661621094,239.25584411621094
20023973,Josh Gottheimer,META,S,10/26/2023,287.4844055175781,"$1,001 - $15,000",11/07/2023,317.86297607421875,309.9367980957031,337.2147216796875,458.0309143066406,495.1355895996094
20023973,Josh Gottheimer,MSFT,S,10/11/2023,329.2843017578125,"$1,001 - $15,000",11/07/2023,357.129150390625,326.9960632324219,366.1829528808594,402.63909912109375,422.2178649902344
20023973,Josh Gottheimer,MSFT,P,10/27/2023,326.6989440917969,"$1,001 - $15,000",11/07/2023,357.129150390625,349.4720764160156,374.6285400390625,402.63909912109375,406.7746276855469
20023973,Josh Gottheimer,NCLTY,P,10/16/2023,10.489999771118164,"$1,001 - $15,000",11/07/2023,10.725000381469727,10.289999961853027,10.239999771118164,13.255000114440918,15.1899995803833
20023973,Josh Gottheimer,NVZMY,P,10/16/2023,40.74661636352539,"$1,001 - $15,000",11/07/2023,48.86773681640625,39.32000732421875,51.26456832885742,51.403236389160156,54.10710144042969
20023973,Josh Gottheimer,ON,P,10/27/2023,83.5199966430664,"$1,001 - $15,000",11/07/2023,66.80000305175781,68.25,69.27999877929688,77.58999633789062,65.52999877929688
20023973,Josh Gottheimer,ON,P,10/16/2023,91.69000244140625,"$1,001 - $15,000",11/07/2023,66.80000305175781,83.61000061035156,71.12999725341797,77.58999633789062,66.63999938964844
20023973,Josh Gottheimer,PHR,P,10/16/2023,16.389999389648438,"$1,001 - $15,000",11/07/2023,15.880000114440918,14.319999694824219,15.979999542236328,25.93000030517578,23.579999923706055
20023973,Josh Gottheimer,PNGAY,P,10/16/2023,10.433469772338867,"$1,001 - $15,000",11/07/2023,9.641644477844238,9.595067024230957,9.492593765258789,7.666737079620361,7.191641807556152
20023973,Josh Gottheimer,PRIM,S,10/27/2023,29.000802993774414,"$1,001 - $15,000",11/07/2023,29.59752655029297,30.552284240722656,30.671630859375,33.64620590209961,44.910404205322266
20023973,Josh Gottheimer,RVLV,P,10/16/2023,15.130000114440918,"$1,001 - $15,000",11/07/2023,13.920000076293945,13.34000015258789,14.279999732971191,14.460000038146973,18.709999084472656
20023973,Josh Gottheimer,SGEN,S,10/27/2023,,"$1,001 - $15,000",11/07/2023,,,,,
20023973,Josh Gottheimer,SHW,S,10/30/2023,232.9301300048828,"$1,001 - $15,000",11/07/2023,249.3248748779297,247.85064697265625,271.4452819824219,301.9595031738281,304.5824890136719
20023973,Josh Gottheimer,SMNNY,P,10/16/2023,13.869999885559082,"$1,001 - $15,000",11/07/2023,15.1899995803833,13.550000190734863,14.979999542236328,14.454999923706055,15.489999771118164
20023973,Josh Gottheimer,SGIOY,P,10/16/2023,7.593332767486572,"$1,001 - $15,000",11/07/2023,7.813333034515381,7.677999973297119,7.739999771118164,7.8333330154418945,7.840000152587891
20023973,Josh Gottheimer,SHLS,P,10/16/2023,15.800000190734863,"$1,001 - $15,000",11/07/2023,16.229999542236328,15.579999923706055,15.630000114440918,14.130000114440918,9.170000076293945
20023973,Josh Gottheimer,SLGN,P,10/16/2023,40.547367095947266,"$1,001 - $15,000",11/07/2023,40.56697463989258,38.89017105102539,41.54756546020508,44.03308868408203,46.95167922973633
20023973,Josh Gottheimer,SBUX,P,10/16/2023,90.7706298828125,"$1,001 - $15,000",11/07/2023,100.49224853515625,91.3037109375,103.33470916748047,90.15839385986328,83.25926208496094
20023973,Josh Gottheimer,TSLA,S,10/11/2023,262.989990234375,"$1,001 - $15,000",11/07/2023,222.17999267578125,242.67999267578125,214.64999389648438,181.05999755859375,172.97999572753906
20023973,Josh Gottheimer,SHYF,S,10/18/2023,13.564309120178223,"$1,001 - $15,000",11/07/2023,10.888689994812012,11.555145263671875,11.329642295837402,10.679984092712402,11.173126220703125
20023973,Josh Gottheimer,SHYF,P,10/16/2023,13.789728164672852,"$1,001 - $15,000",11/07/2023,10.888690948486328,11.153311729431152,11.526508331298828,10.679984092712402,11.380767822265625
20023973,Josh Gottheimer,TWKS,P,10/16/2023,3.890000104904175,"$1,001 - $15,000",11/07/2023,4.130000114440918,3.759999990463257,4.010000228881836,4.389999866485596,2.390000104904175
20023973,Josh Gottheimer,UFPI,S,10/11/2023,103.0333251953125,"$1,001 - $15,000",11/07/2023,101.44500732421875,95.98949432373047,101.61271667480469,111.41431427001953,118.18830871582031
20023973,Josh Gottheimer,UTZ,P,10/16/2023,11.703349113464355,"$1,001 - $15,000",11/07/2023,12.126598358154297,11.87067985534668,13.041999816894531,18.33110809326172,17.005157470703125
20023973,Josh Gottheimer,VCYT,P,10/16/2023,21.280000686645508,"$1,001 - $15,000",11/07/2023,24.010000228881836,20.760000228881836,25.020000457763672,24.520000457763672,20.229999542236328
20023973,Josh Gottheimer,VZ,P,10/16/2023,29.2977237701416,"$1,001 - $15,000",11/07/2023,33.694725036621094,29.428979873657227,33.7509765625,39.44908142089844,38.4797477722168
20023973,Josh Gottheimer,VIAV,P,10/16/2023,8.140000343322754,"$1,001 - $15,000",11/07/2023,8.199999809265137,7.53000020980835,8.25,9.0,8.449999809265137
20023973,Josh Gottheimer,GWW,P,10/30/2023,718.6132202148438,"$1,001 - $15,000",11/07/2023,765.0025024414062,759.2718505859375,769.565185546875,938.17333984375,923.7312622070312
20024097,Josh Gottheimer,ABBV,S,11/08/2023,137.0211639404297,"$1,001 - $15,000",12/05/2023,139.4716033935547,132.74742126464844,144.0155029296875,172.4381103515625,159.97125244140625
20024097,Josh Gottheimer,ADBE,P,11/08/2023,585.3099975585938,"$1,001 - $15,000",12/05/2023,602.219970703125,595.3099975585938,610.010009765625,567.9400024414062,493.5899963378906
20024097,Josh Gottheimer,GOOGL,S,11/29/2023,134.50241088867188,"$1,001 - $15,000",12/05/2023,130.51687622070312,129.5503692626953,139.18544006347656,132.86834716796875,
20024097,Josh Gottheimer,GOOG,S,11/10/2023,133.5800323486328,"$1,001 - $15,000",12/05/2023,131.916015625,136.44973754882812,136.15078735351562,133.7195281982422,170.54721069335938
20024097,Josh Gottheimer,ANET,P,11/01/2023,52.709999084472656,"$1,001 - $15,000",12/05/2023,53.9275016784668,52.400001525878906,54.15999984741211,71.98500061035156,65.9175033569336
20024097,Josh Gottheimer,ASML,S,11/09/2023,629.1965942382812,"$1,001 - $15,000",12/05/2023,688.9854736328125,675.4343872070312,690.8701782226562,991.8050537109375,904.423095703125
20024097,Josh Gottheimer,AZO,S,11/16/2023,2658.22998046875,"$1,001 - $15,000",12/05/2023,2671.1298828125,,2628.050048828125,3079.93994140625,2921.429931640625
20024097,Josh Gottheimer,CELH,P,11/02/2023,54.003334045410156,"$1,001 - $15,000",12/05/2023,52.0,58.119998931884766,51.9900016784668,86.83999633789062,71.2699966430664
20024097,Josh Gottheimer,CELH,P,11/20/2023,54.18000030517578,"$1,001 - $15,000",12/05/2023,52.0,53.689998626708984,49.09000015258789,86.83999633789062,93.0199966430664
20024097,Josh Gottheimer,DASH,P,11/16/2023,95.08999633789062,"$1,001 - $15,000",12/05/2023,96.23500061035156,,101.56999969482422,132.39999389648438,114.68000030517578
20024097,Josh Gottheimer,LLY,P,11/13/2023,607.6143188476562,"$1,001 - $15,000",12/05/2023,584.3362426757812,593.7249145507812,593.6256103515625,788.5223388671875,756.3953857421875
20024097,Josh Gottheimer,LLY,P,11/16/2023,584.9323120117188,"$1,001 - $15,000",12/05/2023,584.3362426757812,,568.3306884765625,788.5222778320312,760.3565063476562
20024097,Josh Gottheimer,EXAS,S,11/13/2023,59.27000045776367,"$1,001 - $15,000",12/05/2023,64.7699966430664,67.29000091552734,67.70999908447266,59.20000076293945,53.5099983215332
20024097,Josh Gottheimer,HCA,S,11/13/2023,227.68658447265625,"$1,001 - $15,000",12/05/2023,249.98104858398438,245.922119140625,266.1904602050781,311.6453552246094,324.78387451171875
20024097,Josh Gottheimer,HCA,S,11/28/2023,244.17974853515625,"$1,001 - $15,000",12/05/2023,249.98104858398438,249.98104858398438,268.38336181640625,311.6453857421875,316.8793029785156
20024097,Josh Gottheimer,INTA,P,11/15/2023,38.7400016784668,"$1,001 - $15,000",12/05/2023,38.689998626708984,38.20000076293945,38.349998474121094,37.779998779296875,36.630001068115234
20024097,Josh Gottheimer,MCK,S,11/16/2023,448.0655212402344,"$1,001 - $15,000",12/05/2023,458.63787841796875,,437.41748046875,532.3153076171875,549.6546020507812
20022193,Mark E. Green,ET,S,12/29/2022,9.946358680725098,"$15,001 -$50,000",12/30/2022,9.95474624633789,10.005064010620117,11.204330444335938,10.678014755249023,11.12132740020752
20022193,Mark E. Green,NGL,S,01/03/2023,1.1399999856948853,"$1,001 - $15,000",01/04/2023,1.3899999856948853,1.340000033378601,1.649999976158142,3.190000057220459,3.890000104904175
20022322,Mark E. Green,ET,S,01/23/2023,10.91080379486084,"$15,001 -$50,000",01/25/2023,11.028213500976562,10.986281394958496,11.158698081970215,10.755267143249512,11.570049285888672
20022337,Mark E. Green,ET,S,01/26/2023,11.321741104125977,"$15,001 -$50,000",01/30/2023,10.986281394958496,11.137237548828125,11.038525581359863,11.055693626403809,11.622840881347656
20022463,Mark E. Green,ET,S,02/16/2023,11.201614379882812,"$50,001 -$100,000",02/18/2023,11.047110557556152,11.167280197143555,10.29175090789795,11.226908683776855,11.319416046142578
20022626,Mark E. Green,ET,S,03/24/2023,10.042827606201172,"$100,001 -$250,000",03/27/2023,10.16299819946289,10.703766822814941,10.961274147033691,10.998147010803223,12.527061462402344
20022626,Mark E. Green,NGL,P,03/24/2023,2.5,"$100,001 -$250,000",03/27/2023,2.7799999713897705,2.9000000953674316,2.9700000286102295,3.7799999713897705,3.880000114440918
20022725,Mark E. Green,ET,S,04/10/2023,10.738099098205566,"$50,001 -$100,000",04/12/2023,10.832520484924316,11.055694580078125,10.954153060913086,11.394079208374023,12.130521774291992
20022998,Mark E. Green,ET,S,05/17/2023,11.024541854858398,"$50,001 -$100,000",05/19/2023,11.226908683776855,11.262103080749512,11.279698371887207,11.625832557678223,12.1678466796875
20022998,Mark E. Green,ET,S,05/17/2023,11.024541854858398,"$50,001 -$100,000",05/19/2023,11.226908683776855,11.262103080749512,11.279698371887207,11.625832557678223,12.1678466796875
20022998,Mark E. Green,NGL,P,05/17/2023,2.880000114440918,"$50,001 -$100,000",05/19/2023,2.9800000190734863,3.130000114440918,4.179999828338623,3.8299999237060547,3.930000066757202
20023055,Mark E. Green,ET,S,05/30/2023,10.989348411560059,"$50,001 -$100,000",06/01/2023,11.08613109588623,11.358884811401367,11.235706329345703,12.211631774902344,12.656776428222656
20023075,Mark E. Green,ET,S,06/02/2023,11.332489967346191,"$100,001 -$250,000",06/05/2023,11.341287612915039,11.209310531616211,11.174117088317871,12.274717330932617,12.619874954223633
20023075,Mark E. Green,NGL,P,06/02/2023,3.5199999809265137,"$100,001 -$250,000",06/05/2023,3.4600000381469727,3.859999895095825,3.890000104904175,3.8499999046325684,4.190000057220459
20023119,Mark E. Green,ET,S,06/08/2023,11.341288566589355,"$100,001 -$250,000",06/11/2023,11.209309577941895,11.297296524047852,11.218108177185059,12.40088939666748,12.693675994873047
20023119,Mark E. Green,NGL,P,06/08/2023,3.809999942779541,"$100,001 -$250,000",06/11/2023,3.859999895095825,4.050000190734863,3.9800000190734863,3.8399999141693115,4.28000020980835
20023220,Mark E. Green,ET,S,06/26/2023,11.086132049560547,"$1,001 - $15,000",06/28/2023,11.209309577941895,11.306096076965332,11.578847885131836,12.491012573242188,12.69367504119873
20023220,Mark E. Green,ET,S,06/27/2023,11.121326446533203,"$250,001 -$500,000",06/28/2023,11.209310531616211,,11.561253547668457,12.491011619567871,12.693675994873047
20023220,Mark E. Green,ET,S,06/27/2023,11.121326446533203,"$250,001 -$500,000",06/28/2023,11.209310531616211,,11.561253547668457,12.491011619567871,12.693675994873047
20023329,Mark E. Green,ET,S,07/14/2023,11.35008716583252,"$100,001 -$250,000",07/15/2023,11.35008716583252,11.570050239562988,11.499662399291992,12.463974952697754,12.841277122497559
20023358,Mark E. Green,ET,S,07/18/2023,11.534855842590332,"$100,001 -$250,000",07/20/2023,11.614043235778809,11.622841835021973,11.625832557678223,12.554098129272461,12.924302101135254
20023441,Mark E. Green,ET,S,08/04/2023,11.218110084533691,"$250,001 -$500,000",08/07/2023,11.38528060913086,11.499661445617676,12.2747163772583,12.601425170898438,13.191829681396484
20023441,Mark E. Green,NGL,P,08/04/2023,4.170000076293945,"$250,001 -$500,000",08/07/2023,4.349999904632568,4.099999904632568,3.8499999046325684,4.260000228881836,5.809999942779541
20022392,Michael Guest,WTRG,S,01/11/2023,46.315433502197266,"$1,001 - $15,000",02/07/2023,45.04651641845703,44.57304382324219,43.5079345703125,40.82085418701172,37.59397506713867
20022392,Michael Guest,KMI,S,01/11/2023,16.62433624267578,"$1,001 - $15,000",02/07/2023,16.426454544067383,16.252548217773438,16.49834442138672,15.438640594482422,15.484317779541016
